C106943;EMP12169;RE10268;IT1026801;5000000064;EMP12169;2002-01-19;C106943;RE10268;CA107221;Card;FlatRate;20;IT1026801;2;1;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C162049;EMP11125;RE10224;IT1022404;5000000405;EMP11125;2010-01-19;C162049;RE10224;CA106241;Card;FlatRate;10;IT1022404;3;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;5
C132561;EMP14427;RE10526;IT1052604;5000000446;EMP14427;2011-01-19;C132561;RE10526;CA103209;Card;FlatRate;10;IT1052604;2;4;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C143378;EMP11025;RE10124;IT1012402;5000001470;EMP11025;2004-02-19;C143378;RE10124;CA104960;Card;FlatRate;10;IT1012402;5;5;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C182524;EMP11399;RE10498;IT1049805;5000001744;EMP11399;2010-02-19;C182524;RE10498;CA109127;Cash;FlatRate;20;IT1049805;2;4;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C132757;EMP13238;RE10337;IT1033701;5000001811;EMP13238;2011-02-19;C132757;RE10337;CA104512;Cash;FlatRate;10;IT1033701;2;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C132365;EMP13153;RE10252;IT1025201;5000002078;EMP13153;2017-02-19;C132365;RE10252;CA100954;Card;FlatRate;20;IT1025201;3;1;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;10
C132365;EMP13153;RE10252;IT1025202;5000002078;EMP13153;2017-02-19;C132365;RE10252;CA100954;Card;FlatRate;30;IT1025202;3;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;10
C163924;EMP12346;RE10445;IT1044501;5000002162;EMP12346;2019-02-19;C163924;RE10445;CA108839;Card;FlatRate;10;IT1044501;5;2;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;7,5
C170334;EMP13068;RE10167;IT1016704;5000002347;EMP13068;2023-02-19;C170334;RE10167;CA102149;Cash;FlatRate;10;IT1016704;3;3;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C115111;EMP12105;RE10204;IT1020404;5000002396;EMP12105;2024-02-19;C115111;RE10204;CA107270;Card;FlatRate;10;IT1020404;1;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;7,5
C114916;EMP11125;RE10224;IT1022404;5000002567;EMP11125;2028-02-19;C114916;RE10224;CA106255;Card;FlatRate;10;IT1022404;1;4;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;5
C195413;EMP13182;RE10281;IT1028104;5000002930;EMP13182;2009-03-19;C195413;RE10281;CA101642;Card;FlatRate;10;IT1028104;4;1;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;10
C170410;EMP14237;RE10336;IT1033603;5000002997;EMP14237;2010-03-19;C170410;RE10336;CA102415;Cash;FlatRate;20;IT1033603;1;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C172019;EMP13025;RE10124;IT1012402;5000003054;EMP13025;2012-03-19;C172019;RE10124;CA103720;Card;FlatRate;10;IT1012402;5;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C139644;EMP12085;RE10184;IT1018401;5000003085;EMP12085;2012-03-19;C139644;RE10184;CA101082;Card;FlatRate;10;IT1018401;4;5;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C161833;EMP14085;RE10184;IT1018401;5000003099;EMP14085;2012-03-19;C161833;RE10184;CA104583;Card;FlatRate;10;IT1018401;5;5;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C142205;EMP13304;RE10403;IT1040302;5000003174;EMP13304;2014-03-19;C142205;RE10403;CA108642;Card;FlatRate;10;IT1040302;5;5;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C144565;EMP12057;RE10156;IT1015605;5000003300;EMP12057;2017-03-19;C144565;RE10156;CA109640;Cash;FlatRate;20;IT1015605;2;3;;2;6;0,85714284;12;5,14285716;1,71428568;10,28571432;10
C181801;EMP14325;RE10424;IT1042401;5000003412;EMP14325;2019-03-19;C181801;RE10424;CA106239;Cash;FlatRate;30;IT1042401;3;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C129708;EMP14229;RE10328;IT1032805;5000003514;EMP14229;2022-03-19;C129708;RE10328;CA109197;Card;FlatRate;30;IT1032805;2;5;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;10
C187340;EMP14125;RE10224;IT1022403;5000004265;EMP14125;2009-04-19;C187340;RE10224;CA104204;Cash;FlatRate;10;IT1022403;3;5;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C104837;EMP12133;RE10232;IT1023204;5000004355;EMP12133;2011-04-19;C104837;RE10232;CA109897;Card;FlatRate;10;IT1023204;4;4;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C194338;EMP13136;RE10235;IT1023502;5000004386;EMP13136;2011-04-19;C194338;RE10235;CA100652;Card;FlatRate;10;IT1023502;1;2;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C170068;EMP14446;RE10545;IT1054505;5000004449;EMP14446;2013-04-19;C170068;RE10545;CA102336;Cash;FlatRate;20;IT1054505;4;4;;2;6;0,85714284;12;5,14285716;1,71428568;10,28571432;5
C121003;EMP13097;RE10196;IT1019603;5000004899;EMP13097;2023-04-19;C121003;RE10196;CA101517;Card;FlatRate;20;IT1019603;2;3;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;10
C102712;EMP13166;RE10265;IT1026504;5000005000;EMP13166;2025-04-19;C102712;RE10265;CA102203;Cash;FlatRate;30;IT1026504;2;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C142255;EMP13322;RE10421;IT1042104;5000005275;EMP13322;2001-05-19;C142255;RE10421;CA102515;Cash;FlatRate;10;IT1042104;5;2;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C194338;EMP14406;RE10505;IT1050503;5000005276;EMP14406;2001-05-19;C194338;RE10505;CA100652;Cash;FlatRate;20;IT1050503;5;4;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C157357;EMP13028;RE10127;IT1012704;5000005308;EMP13028;2002-05-19;C157357;RE10127;CA101500;Card;FlatRate;20;IT1012704;2;3;;2;6;0,85714284;12;5,14285716;1,71428568;10,28571432;7,5
C135331;EMP14439;RE10538;IT1053804;5000005593;EMP14439;2009-05-19;C135331;RE10538;CA107983;Card;FlatRate;10;IT1053804;1;3;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C181801;EMP12205;RE10304;IT1030401;5000005641;EMP12205;2010-05-19;C181801;RE10304;CA106239;Card;FlatRate;20;IT1030401;5;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C118672;EMP12289;RE10388;IT1038803;5000005783;EMP12289;2013-05-19;C118672;RE10388;CA101853;Card;FlatRate;10;IT1038803;4;4;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;7,5
C138983;EMP12001;RE10100;IT1010001;5000005841;EMP12001;2015-05-19;C138983;RE10100;CA100575;Card;FlatRate;20;IT1010001;3;5;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;7,5
C133236;EMP11265;RE10364;IT1036401;5000005852;EMP11265;2015-05-19;C133236;RE10364;CA107151;Card;FlatRate;10;IT1036401;4;1;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;7,5
C172418;EMP13157;RE10256;IT1025603;5000006706;EMP13157;2004-06-19;C172418;RE10256;CA105575;Cash;FlatRate;10;IT1025603;1;3;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;10
C177970;EMP11097;RE10196;IT1019602;5000007462;EMP11097;2021-06-19;C177970;RE10196;CA106782;Card;FlatRate;10;IT1019602;1;4;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;10
C186656;EMP13085;RE10184;IT1018402;5000007579;EMP13085;2024-06-19;C186656;RE10184;CA106731;Cash;FlatRate;10;IT1018402;5;1;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C177970;EMP14289;RE10388;IT1038805;5000007744;EMP14289;2028-06-19;C177970;RE10388;CA106782;Card;FlatRate;30;IT1038805;2;2;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;7,5
C135040;EMP13325;RE10424;IT1042401;5000008007;EMP13325;2004-07-19;C135040;RE10424;CA104667;Card;FlatRate;20;IT1042401;5;1;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C149090;EMP12028;RE10127;IT1012705;5000008008;EMP12028;2004-07-19;C149090;RE10127;CA102023;Card;FlatRate;10;IT1012705;4;2;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;7,5
C101972;EMP13358;RE10457;IT1045703;5000008159;EMP13358;2008-07-19;C101972;RE10457;CA103378;Cash;FlatRate;10;IT1045703;1;1;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C136874;EMP11406;RE10505;IT1050503;5000008216;EMP11406;2009-07-19;C136874;RE10505;CA104093;Card;FlatRate;10;IT1050503;2;1;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C101670;EMP11085;RE10184;IT1018402;5000008366;EMP11085;2012-07-19;C101670;RE10184;CA105535;Cash;FlatRate;30;IT1018402;4;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C170179;EMP13165;RE10264;IT1026404;5000008447;EMP13165;2014-07-19;C170179;RE10264;CA104385;Card;FlatRate;10;IT1026404;2;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;10
C122046;EMP11033;RE10132;IT1013204;5000008729;EMP11033;2021-07-19;C122046;RE10132;CA101351;Card;FlatRate;20;IT1013204;2;5;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C146236;EMP12145;RE10244;IT1024401;5000008885;EMP12145;2024-07-19;C146236;RE10244;CA108238;Card;FlatRate;10;IT1024401;3;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;5
C164691;EMP14184;RE10283;IT1028301;5000009155;EMP14184;2030-07-19;C164691;RE10283;CA108565;Cash;FlatRate;10;IT1028301;5;5;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;5
C185022;EMP14406;RE10505;IT1050503;5000009271;EMP14406;2002-08-19;C185022;RE10505;CA105594;Card;FlatRate;20;IT1050503;5;2;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C190859;EMP13463;RE10562;IT1056204;5000009454;EMP13463;2006-08-19;C190859;RE10562;CA109663;Cash;FlatRate;20;IT1056204;3;1;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C116051;EMP13113;RE10212;IT1021202;5000009665;EMP13113;2010-08-19;C116051;RE10212;CA108879;Card;FlatRate;20;IT1021202;1;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;10
C115677;EMP11174;RE10273;IT1027303;5000009703;EMP11174;2011-08-19;C115677;RE10273;CA105374;Cash;FlatRate;30;IT1027303;3;1;;2;6;0,85714284;12;5,14285716;1,71428568;10,28571432;7,5
C141055;EMP11487;RE10586;IT1058603;5000010078;EMP11487;2020-08-19;C141055;RE10586;CA108327;Card;FlatRate;10;IT1058603;4;1;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;7,5
C193735;EMP12113;RE10212;IT1021205;5000010296;EMP12113;2024-08-19;C193735;RE10212;CA107028;Card;FlatRate;10;IT1021205;3;3;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;10
C165323;EMP11499;RE10598;IT1059802;5000010458;EMP11499;2028-08-19;C165323;RE10598;CA105736;Card;FlatRate;20;IT1059802;1;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;7,5
C178686;EMP14358;RE10457;IT1045703;5000010669;EMP14358;2002-09-19;C178686;RE10457;CA101374;Card;FlatRate;20;IT1045703;4;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C104405;EMP11418;RE10517;IT1051704;5000011006;EMP11418;2010-09-19;C104405;RE10517;CA107274;Cash;FlatRate;10;IT1051704;5;5;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;5
C184058;EMP12298;RE10397;IT1039704;5000011336;EMP12298;2018-09-19;C184058;RE10397;CA103271;Card;FlatRate;10;IT1039704;4;3;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;10
C102659;EMP14037;RE10136;IT1013601;5000011554;EMP14037;2023-09-19;C102659;RE10136;CA109142;Cash;FlatRate;10;IT1013601;4;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C140657;EMP12085;RE10184;IT1018402;5000011555;EMP12085;2023-09-19;C140657;RE10184;CA108947;Card;FlatRate;20;IT1018402;2;3;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C112263;EMP13427;RE10526;IT1052605;5000011890;EMP13427;2030-09-19;C112263;RE10526;CA103254;Card;FlatRate;30;IT1052605;2;3;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;7,5
C152980;EMP12355;RE10454;IT1045402;5000011939;EMP12355;2001-10-19;C152980;RE10454;CA107928;Card;FlatRate;20;IT1045402;4;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C196455;EMP12325;RE10424;IT1042402;5000011972;EMP12325;2002-10-19;C196455;RE10424;CA109012;Cash;FlatRate;20;IT1042402;3;4;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C155140;EMP13057;RE10156;IT1015604;5000012127;EMP13057;2006-10-19;C155140;RE10156;CA101706;Card;FlatRate;30;IT1015604;5;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;10
C101498;EMP12064;RE10163;IT1016301;5000012796;EMP12064;2021-10-19;C101498;RE10163;CA108184;Card;FlatRate;10;IT1016301;4;2;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C102141;EMP12439;RE10538;IT1053803;5000013129;EMP12439;2029-10-19;C102141;RE10538;CA103187;Cash;FlatRate;10;IT1053803;3;4;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;7,5
C110074;EMP11088;RE10187;IT1018704;5000013130;EMP11088;2029-10-19;C110074;RE10187;CA103383;Card;FlatRate;10;IT1018704;4;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;7,5
C122401;EMP13439;RE10538;IT1053804;5000013173;EMP13439;2030-10-19;C122401;RE10538;CA107318;Card;FlatRate;20;IT1053804;1;3;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C177970;EMP12325;RE10424;IT1042402;5000013563;EMP12325;2008-11-19;C177970;RE10424;CA106782;Card;FlatRate;10;IT1042402;1;3;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C109499;EMP13205;RE10304;IT1030401;5000014047;EMP13205;2019-11-19;C109499;RE10304;CA103134;Card;FlatRate;10;IT1030401;5;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C108822;EMP14166;RE10265;IT1026504;5000014100;EMP14166;2020-11-19;C108822;RE10265;CA103945;Card;FlatRate;10;IT1026504;2;5;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C109677;EMP13133;RE10232;IT1023204;5000014171;EMP13133;2022-11-19;C109677;RE10232;CA106064;Cash;FlatRate;10;IT1023204;3;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C166330;EMP11463;RE10562;IT1056204;5000014382;EMP11463;2027-11-19;C166330;RE10562;CA102763;Card;FlatRate;10;IT1056204;5;4;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C109592;EMP14487;RE10586;IT1058602;5000014666;EMP14487;2003-12-19;C109592;RE10586;CA106856;Card;FlatRate;10;IT1058602;3;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;7,5
C133509;EMP12143;RE10242;IT1024205;5000014829;EMP12143;2007-12-19;C133509;RE10242;CA106112;Card;FlatRate;10;IT1024205;1;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;5
C117002;EMP14185;RE10284;IT1028401;5000014841;EMP14185;2007-12-19;C117002;RE10284;CA108030;Cash;FlatRate;30;IT1028401;4;2;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;10
C170545;EMP12446;RE10545;IT1054503;5000015140;EMP12446;2014-12-19;C170545;RE10545;CA102778;Card;FlatRate;10;IT1054503;4;1;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C159039;EMP14056;RE10155;IT1015503;5000015485;EMP14056;2021-12-19;C159039;RE10155;CA103812;Cash;FlatRate;10;IT1015503;2;1;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C183545;EMP12023;RE10122;IT1012201;5000015494;EMP12023;2021-12-19;C183545;RE10122;CA103403;Card;FlatRate;20;IT1012201;2;2;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C121545;EMP12205;RE10304;IT1030401;5000015565;EMP12205;2023-12-19;C121545;RE10304;CA100835;Card;FlatRate;20;IT1030401;5;3;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C166330;EMP12297;RE10396;IT1039604;5000016141;EMP12297;2005-01-20;C166330;RE10396;CA102763;Card;FlatRate;10;IT1039604;1;2;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C117743;EMP12028;RE10127;IT1012704;5000016186;EMP12028;2006-01-20;C117743;RE10127;CA108350;Card;FlatRate;20;IT1012704;3;4;;2;6;0,85714284;12;5,14285716;1,71428568;10,28571432;7,5
C150759;EMP11463;RE10562;IT1056201;5000016480;EMP11463;2013-01-20;C150759;RE10562;CA107830;Card;FlatRate;10;IT1056201;5;1;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C111852;EMP11085;RE10184;IT1018402;5000016501;EMP11085;2013-01-20;C111852;RE10184;CA102822;Cash;FlatRate;10;IT1018402;5;2;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C153205;EMP11184;RE10283;IT1028301;5000016975;EMP11184;2024-01-20;C153205;RE10283;CA105345;Card;FlatRate;10;IT1028301;3;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;5
C115063;EMP11083;RE10182;IT1018202;5000017027;EMP11083;2025-01-20;C115063;RE10182;CA106895;Card;FlatRate;20;IT1018202;3;1;;2;6;0,85714284;12;5,14285716;1,71428568;10,28571432;7,5
C121003;EMP11418;RE10517;IT1051702;5000017098;EMP11418;2027-01-20;C121003;RE10517;CA101517;Cash;FlatRate;20;IT1051702;5;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C136173;EMP14427;RE10526;IT1052604;5000017165;EMP14427;2028-01-20;C136173;RE10526;CA103977;Card;FlatRate;20;IT1052604;1;4;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C145893;EMP13304;RE10403;IT1040302;5000017295;EMP13304;2031-01-20;C145893;RE10403;CA108500;Card;FlatRate;20;IT1040302;1;3;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C102659;EMP14418;RE10517;IT1051702;5000017464;EMP14418;2004-02-20;C102659;RE10517;CA109142;Cash;FlatRate;30;IT1051702;3;3;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C106943;EMP13306;RE10405;IT1040501;5000017654;EMP13306;2009-02-20;C106943;RE10405;CA107221;Cash;FlatRate;10;IT1040501;1;1;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C162725;EMP14157;RE10256;IT1025601;5000017829;EMP14157;2013-02-20;C162725;RE10256;CA104902;Cash;FlatRate;20;IT1025601;5;3;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;10
C172951;EMP14088;RE10187;IT1018703;5000017859;EMP14088;2014-02-20;C172951;RE10187;CA105853;Card;FlatRate;10;IT1018703;3;5;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;7,5
C104802;EMP14189;RE10288;IT1028805;5000017972;EMP14189;2016-02-20;C104802;RE10288;CA100769;Card;FlatRate;20;IT1028805;2;3;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;7,5
C110999;EMP13304;RE10403;IT1040302;5000018170;EMP13304;2019-02-20;C110999;RE10403;CA100417;Card;FlatRate;20;IT1040302;3;3;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C137897;EMP12305;RE10404;IT1040402;5000018700;EMP12305;2029-02-20;C137897;RE10404;CA107171;Cash;FlatRate;20;IT1040402;1;4;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;10
C144565;EMP12297;RE10396;IT1039604;5000019165;EMP12297;2008-03-20;C144565;RE10396;CA109640;Card;FlatRate;30;IT1039604;1;2;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C113339;EMP13244;RE10343;IT1034304;5000019203;EMP13244;2009-03-20;C113339;RE10343;CA109365;Card;FlatRate;30;IT1034304;5;4;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;5
C111544;EMP11298;RE10397;IT1039703;5000019627;EMP11298;2016-03-20;C111544;RE10397;CA107334;Card;FlatRate;30;IT1039703;4;1;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;10
C144565;EMP14133;RE10232;IT1023205;5000019771;EMP14133;2019-03-20;C144565;RE10232;CA109640;Card;FlatRate;20;IT1023205;3;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C167035;EMP13008;RE10107;IT1010703;5000019874;EMP13008;2021-03-20;C167035;RE10107;CA107699;Card;FlatRate;10;IT1010703;4;4;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;5
C185280;EMP12325;RE10424;IT1042401;5000019978;EMP12325;2023-03-20;C185280;RE10424;CA101119;Card;FlatRate;20;IT1042401;3;4;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C136885;EMP14355;RE10454;IT1045402;5000020457;EMP14355;2031-03-20;C136885;RE10454;CA102843;Card;FlatRate;30;IT1045402;1;5;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;7,5
C131266;EMP11186;RE10285;IT1028503;5000020749;EMP11186;2005-04-20;C131266;RE10285;CA103607;Card;FlatRate;20;IT1028503;5;3;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;10
C181640;EMP11097;RE10196;IT1019603;5000020986;EMP11097;2010-04-20;C181640;RE10196;CA104028;Card;FlatRate;20;IT1019603;2;2;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;10
C198249;EMP14123;RE10222;IT1022201;5000021126;EMP14123;2012-04-20;C198249;RE10222;CA102574;Cash;FlatRate;30;IT1022201;5;4;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;5
C174114;EMP12001;RE10100;IT1010005;5000021217;EMP12001;2014-04-20;C174114;RE10100;CA104266;Card;FlatRate;20;IT1010005;5;5;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;7,5
C166410;EMP14016;RE10115;IT1011504;5000021418;EMP14016;2017-04-20;C166410;RE10115;CA106063;Cash;FlatRate;10;IT1011504;1;2;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C166410;EMP14016;RE10115;IT1011504;5000021418;EMP14016;2017-04-20;C166410;RE10115;CA106063;Cash;FlatRate;20;IT1011504;1;2;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C178026;EMP13001;RE10100;IT1010004;5000022007;EMP13001;2028-04-20;C178026;RE10100;CA105748;Card;FlatRate;20;IT1010004;4;1;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;7,5
C114916;EMP12358;RE10457;IT1045703;5000022077;EMP12358;2029-04-20;C114916;RE10457;CA106255;Card;FlatRate;10;IT1045703;1;2;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C116510;EMP13289;RE10388;IT1038803;5000022220;EMP13289;2001-05-20;C116510;RE10388;CA102463;Card;FlatRate;10;IT1038803;3;5;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;7,5
C126207;EMP12304;RE10403;IT1040303;5000022552;EMP12304;2007-05-20;C126207;RE10403;CA101137;Card;FlatRate;10;IT1040303;4;5;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C105478;EMP13185;RE10284;IT1028401;5000022621;EMP13185;2009-05-20;C105478;RE10284;CA103832;Card;FlatRate;10;IT1028401;3;1;;3;5;0,7142857;15;4,2857143;2,1428571;12,8571429;10
C105880;EMP14016;RE10115;IT1011504;5000022911;EMP14016;2014-05-20;C105880;RE10115;CA101205;Card;FlatRate;10;IT1011504;2;5;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
C165772;EMP11439;RE10538;IT1053804;5000023204;EMP11439;2019-05-20;C165772;RE10538;CA101567;Card;FlatRate;20;IT1053804;3;1;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;7,5
C113199;EMP12467;RE10566;IT1056603;5000023393;EMP12467;2023-05-20;C113199;RE10566;CA109446;Card;FlatRate;10;IT1056603;4;3;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;7,5
C113199;EMP12467;RE10566;IT1056603;5000023393;EMP12467;2023-05-20;C113199;RE10566;CA109446;Card;FlatRate;20;IT1056603;4;3;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;7,5
C198249;EMP13358;RE10457;IT1045703;5000023609;EMP13358;2027-05-20;C198249;RE10457;CA102574;Card;FlatRate;10;IT1045703;4;4;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;5
C156809;EMP11125;RE10224;IT1022404;5000023620;EMP11125;2027-05-20;C156809;RE10224;CA109006;Cash;FlatRate;30;IT1022404;1;2;;1;15;2,1428571;15;12,8571429;2,1428571;12,8571429;5
C145863;EMP14379;RE10478;IT1047802;5000024053;EMP14379;2004-06-20;C145863;RE10478;CA104234;Cash;FlatRate;10;IT1047802;1;1;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;10
C198817;EMP12157;RE10256;IT1025603;5000024111;EMP12157;2005-06-20;C198817;RE10256;CA108743;Card;FlatRate;10;IT1025603;4;1;;2;11;1,57142854;22;9,42857146;3,14285708;18,85714292;10
C148899;EMP11458;RE10557;IT1055703;5000024200;EMP11458;2006-06-20;C148899;RE10557;CA106321;Card;FlatRate;10;IT1055703;2;1;;1;22;3,14285708;22;18,85714292;3,14285708;18,85714292;5
